Year,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,Geolocation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text
2020,10001,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.2,,,29.6,30.7,21102,POINT (-73.9963485 40.74834109),10001,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10002,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.7,,,35.3,36.0,81410,POINT (-73.98624471 40.71580125),10002,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10003,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.1,,,28.6,29.7,56024,POINT (-73.98918087 40.73182933),10003,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10004,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.9,,,28.2,29.7,3089,POINT (-74.01913769 40.68877543),10004,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10005,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.0,,,27.7,30.5,7135,POINT (-74.00877004 40.7059772),10005,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10006,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.4,,,27.2,29.9,3011,POINT (-74.01295372 40.70961448),10006,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10007,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.8,,,29.9,31.9,6988,POINT (-74.0071045 40.71385547),10007,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10009,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.8,,,31.4,32.4,61347,POINT (-73.97872501 40.72641169),10009,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10010,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.0,,,28.5,29.5,31834,POINT (-73.98252602 40.73912332),10010,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10011,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.1,,,28.7,29.5,50984,POINT (-74.00036133 40.74179596),10011,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10012,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.4,,,28.8,29.9,24090,POINT (-73.99807845 40.7255807),10012,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10013,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.4,,,30.8,32.0,27700,POINT (-74.00481595 40.72009702),10013,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10014,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.1,,,27.6,28.6,31959,POINT (-74.00674779 40.73377169),10014,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10016,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.5,,,28.0,28.9,54183,POINT (-73.97834243 40.74522079),10016,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10017,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.2,,,27.6,28.9,16575,POINT (-73.96865875 40.75115842),10017,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10018,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.9,,,30.2,31.7,5229,POINT (-73.99273 40.75522024),10018,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10019,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.8,,,29.3,30.2,42870,POINT (-73.98684621 40.76573633),10019,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10021,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.4,,,26.9,28.0,43631,POINT (-73.95877104 40.76947562),10021,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10022,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,26.8,,,26.3,27.4,31924,POINT (-73.96798317 40.75861105),10022,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10023,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.0,,,27.7,28.5,60998,POINT (-73.98260652 40.77592132),10023,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10024,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.1,,,27.7,28.5,59283,POINT (-73.9744135 40.78527387),10024,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10025,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.5,,,30.2,30.9,94600,POINT (-73.96662227 40.79860116),10025,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10026,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.4,,,37.9,39.0,34003,POINT (-73.95252338 40.80233633),10026,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10027,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.2,,,35.8,36.6,59707,POINT (-73.95319776 40.81179561),10027,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10028,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.4,,,26.9,27.9,45141,POINT (-73.95351179 40.77644074),10028,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10029,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.5,,,36.1,36.8,76003,POINT (-73.9439743 40.79176875),10029,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10030,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,40.9,,,40.1,41.5,26999,POINT (-73.94285633 40.81826662),10030,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10031,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.9,,,35.5,36.4,56438,POINT (-73.95002428 40.82527946),10031,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10032,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.5,,,33.9,35.0,57331,POINT (-73.94281412 40.83879758),10032,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10033,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.3,,,31.8,32.9,53926,POINT (-73.93398733 40.85053549),10033,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10034,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.8,,,33.2,34.5,38908,POINT (-73.91971081 40.86631612),10034,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10035,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,39.5,,,39.1,40.0,33969,POINT (-73.91965287 40.79355376),10035,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10036,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.9,,,30.3,31.5,24711,POINT (-73.98990979 40.75928041),10036,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10037,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,40.0,,,39.2,40.8,17416,POINT (-73.93740426 40.81293074),10037,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10038,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.2,,,30.6,32.0,20300,POINT (-74.00241874 40.70955736),10038,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10039,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.1,,,40.5,41.8,24527,POINT (-73.93998421 40.82463664),10039,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10040,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.0,,,32.4,33.6,41905,POINT (-73.931666 40.85638947),10040,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10044,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.3,,,30.5,32.1,11661,POINT (-73.94992413 40.76192293),10044,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10065,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.1,,,26.6,27.7,32270,POINT (-73.96312265 40.76461045),10065,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10069,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.5,,,29.8,31.3,5199,POINT (-73.99033522 40.77582936),10069,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10075,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.4,,,26.8,28.0,26121,POINT (-73.95621955 40.77336111),10075,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10119,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.0,,,34.4,37.9,92,POINT (-73.9929788 40.7503098),10119,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10128,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.3,,,27.9,28.8,60453,POINT (-73.95024987 40.78147659),10128,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10162,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.9,,,26.6,29.3,1685,POINT (-73.949167 40.76920025),10162,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10280,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.1,,,28.4,29.9,7853,POINT (-74.01655232 40.70920366),10280,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10282,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.3,,,28.0,31.0,4783,POINT (-74.0150889 40.71635395),10282,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10301,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.9,,,38.5,39.3,39706,POINT (-74.09602819 40.62837889),10301,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10302,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,39.7,,,39.1,40.3,19088,POINT (-74.13781919 40.63057926),10302,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10303,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,42.6,,,42.2,43.1,26337,POINT (-74.16893709 40.63218862),10303,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10304,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,40.2,,,39.7,40.7,42193,POINT (-74.0831992 40.61922436),10304,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10305,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.3,,,36.9,37.8,41749,POINT (-74.07538094 40.59567816),10305,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10306,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.2,,,35.7,36.6,55909,POINT (-74.12553009 40.5716155),10306,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10307,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.9,,,34.8,36.9,14096,POINT (-74.24221444 40.50774673),10307,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10308,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.0,,,34.4,35.6,27357,POINT (-74.15042589 40.55155168),10308,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10309,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.2,,,35.4,36.9,32519,POINT (-74.22053395 40.53129878),10309,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10310,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,39.3,,,38.8,39.8,24962,POINT (-74.11617323 40.63247475),10310,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10312,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.6,,,35.2,36.1,59304,POINT (-74.18165271 40.54508709),10312,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10314,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.5,,,36.1,36.8,85510,POINT (-74.16289524 40.6014868),10314,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10451,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.5,,,37.1,37.9,45713,POINT (-73.92367026 40.82077319),10451,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10452,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.1,,,37.7,38.4,75371,POINT (-73.92341262 40.8373758),10452,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10453,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.7,,,38.4,39.0,78309,POINT (-73.91351023 40.85228797),10453,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10454,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.9,,,37.5,38.4,37337,POINT (-73.91656074 40.80556451),10454,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10455,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.4,,,36.9,37.8,39665,POINT (-73.90859181 40.81470999),10455,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10456,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,39.6,,,39.4,39.9,86547,POINT (-73.9081201 40.82988089),10456,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10457,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.5,,,38.2,38.7,70496,POINT (-73.8984785 40.84861377),10457,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10458,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.8,,,36.5,37.2,79492,POINT (-73.8881452 40.86254568),10458,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10459,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.5,,,37.2,37.9,47308,POINT (-73.89297793 40.82587684),10459,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10460,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.9,,,37.5,38.2,57311,POINT (-73.8799545 40.84565734),10460,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10461,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.2,,,31.8,32.5,50502,POINT (-73.84055516 40.8474615),10461,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10462,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.4,,,35.1,35.7,75784,POINT (-73.85875045 40.84284255),10462,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10463,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.5,,,31.2,31.8,67970,POINT (-73.90646983 40.8808359),10463,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10464,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.1,,,27.5,30.4,4534,POINT (-73.8123037 40.87583708),10464,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10465,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.5,,,31.1,31.9,42230,POINT (-73.82308723 40.82390731),10465,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10466,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,39.6,,,39.3,39.9,67813,POINT (-73.84590555 40.89093039),10466,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10467,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.1,,,36.8,37.3,97060,POINT (-73.86569575 40.87460397),10467,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10468,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.4,,,36.1,36.7,76103,POINT (-73.89989809 40.86814443),10468,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10469,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.2,,,36.9,37.6,66631,POINT (-73.84701021 40.86878215),10469,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10470,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.6,,,34.0,35.2,15293,POINT (-73.86816731 40.89592029),10470,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10471,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.3,,,27.7,28.8,22922,POINT (-73.90150665 40.89937614),10471,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10472,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.3,,,37.0,37.6,66358,POINT (-73.86934827 40.82956001),10472,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10473,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.8,,,36.4,37.2,58519,POINT (-73.8619945 40.81825942),10473,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10474,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.3,,,37.4,39.2,12281,POINT (-73.88451982 40.81072986),10474,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10475,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.4,,,35.5,37.3,40931,POINT (-73.82606785 40.86852583),10475,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10501,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.7,,,27.9,31.4,1219,POINT (-73.76399 41.29440621),10501,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10502,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.3,,,27.2,29.6,5487,POINT (-73.84142933 41.01163574),10502,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10503,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,24.9,,,23.1,26.9,108,POINT (-73.87530951 41.0265555),10503,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10504,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.8,,,26.8,28.8,7987,POINT (-73.6993295 41.14055826),10504,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10505,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.9,,,30.1,33.8,851,POINT (-73.745449 41.34208938),10505,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10506,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.3,,,27.4,29.3,5790,POINT (-73.63396174 41.18876453),10506,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10507,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.2,,,32.3,34.0,6408,POINT (-73.68631736 41.22841138),10507,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10509,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.6,,,31.9,33.4,19507,POINT (-73.59434311 41.4117073),10509,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
