Year,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,Geolocation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text
2020,10933,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.6,,,33.4,37.7,473,POINT (-74.5056195 41.36947836),10933,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10940,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.6,,,37.2,37.9,48418,POINT (-74.47013615 41.45126148),10940,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10941,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.3,,,36.7,37.9,13779,POINT (-74.34017507 41.48568832),10941,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10950,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.6,,,36.1,37.0,47226,POINT (-74.1988448 41.31840946),10950,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10952,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.8,,,31.4,32.3,38917,POINT (-74.07943069 41.11367568),10952,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10953,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.8,,,29.9,33.8,252,POINT (-74.08430221 41.39791833),10953,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10954,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.9,,,28.4,29.4,23045,POINT (-74.01279572 41.09989271),10954,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10956,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.2,,,26.6,27.7,31521,POINT (-73.99440948 41.15692766),10956,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10958,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.2,,,34.1,36.3,3291,POINT (-74.429737 41.36996997),10958,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10960,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.0,,,28.4,29.7,15093,POINT (-73.92579659 41.09183438),10960,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10962,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.0,,,27.4,28.7,5950,POINT (-73.9608845 41.04631684),10962,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10963,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,40.0,,,38.6,41.2,4298,POINT (-74.54430334 41.46330651),10963,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10964,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,25.9,,,24.9,27.1,1472,POINT (-73.9112503 41.01947378),10964,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10965,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.2,,,26.4,28.1,14791,POINT (-74.01280031 41.06176148),10965,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10968,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,26.2,,,24.7,27.8,2353,POINT (-73.91769399 41.03940819),10968,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10969,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.4,,,31.5,35.3,1267,POINT (-74.48883198 41.29256442),10969,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10970,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.0,,,30.2,31.8,9993,POINT (-74.11003425 41.18776318),10970,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10973,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.0,,,33.6,36.2,2126,POINT (-74.47610997 41.38493469),10973,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10974,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.0,,,26.5,29.6,3152,POINT (-74.20625325 41.14723662),10974,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10975,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.0,,,31.1,35.0,281,POINT (-74.17409509 41.25790447),10975,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10976,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,24.0,,,22.5,25.7,2258,POINT (-73.92618719 41.028586),10976,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10977,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.1,,,34.6,35.5,59048,POINT (-74.04812698 41.11769214),10977,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10979,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.3,,,33.3,37.3,234,POINT (-74.314283 41.18075913),10979,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10980,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.5,,,27.7,29.3,13383,POINT (-74.04648375 41.23606461),10980,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10983,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,26.7,,,25.6,27.9,5532,POINT (-73.94824459 41.02746789),10983,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10984,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.6,,,27.1,29.9,2842,POINT (-74.01760372 41.20843893),10984,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10985,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.7,,,33.2,37.9,58,POINT (-74.37318815 41.58351947),10985,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10986,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.6,,,26.9,30.4,1974,POINT (-73.99510447 41.28142805),10986,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10987,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.3,,,30.9,33.7,3395,POINT (-74.23208023 41.20393834),10987,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10988,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.9,,,33.2,36.2,896,POINT (-74.54282634 41.30158146),10988,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10989,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.9,,,27.0,28.8,9293,POINT (-73.9361499 41.12462899),10989,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10990,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.6,,,32.7,34.4,20631,POINT (-74.36599329 41.26442315),10990,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10992,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.5,,,33.7,35.4,9621,POINT (-74.16590773 41.42554403),10992,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10993,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.2,,,31.3,33.0,4769,POINT (-73.97560306 41.21010093),10993,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10994,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.0,,,26.1,27.8,7085,POINT (-73.972646 41.09754938),10994,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10996,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.3,,,27.0,34.8,6756,POINT (-73.9726923 41.38966595),10996,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10998,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.4,,,33.5,37.2,3122,POINT (-74.53883379 41.33514798),10998,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11001,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.7,,,32.2,33.2,26883,POINT (-73.70449523 40.72352618),11001,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11003,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.7,,,38.3,39.2,41356,POINT (-73.70792616 40.70139963),11003,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11004,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.9,,,31.2,32.7,14016,POINT (-73.711877 40.74462685),11004,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11005,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,23.2,,,20.5,26.1,1806,POINT (-73.7145015 40.75746256),11005,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11010,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.7,,,32.1,33.3,23821,POINT (-73.67501822 40.70058845),11010,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11020,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.0,,,31.2,32.8,5914,POINT (-73.71275089 40.7710564),11020,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11021,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.2,,,29.6,30.9,17729,POINT (-73.72889157 40.7865273),11021,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11023,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.0,,,30.1,31.8,9027,POINT (-73.73171054 40.80042341),11023,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11024,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.4,,,30.1,32.7,8002,POINT (-73.74166274 40.81639869),11024,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11030,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.7,,,29.1,30.3,17962,POINT (-73.6886297 40.79321425),11030,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11040,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.2,,,31.8,32.7,40782,POINT (-73.67971345 40.74559314),11040,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11042,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,22.4,,,19.7,25.9,520,POINT (-73.69402225 40.75825024),11042,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11050,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.2,,,30.7,31.7,30171,POINT (-73.69142526 40.83897103),11050,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11096,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.7,,,37.9,39.5,8344,POINT (-73.75064754 40.61922747),11096,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11101,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.9,,,35.5,36.3,25484,POINT (-73.93883591 40.74676171),11101,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11102,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.5,,,33.1,33.9,34133,POINT (-73.92586419 40.77242622),11102,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11103,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.3,,,31.9,32.6,38780,POINT (-73.91355231 40.76252901),11103,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11104,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.2,,,32.8,33.7,27232,POINT (-73.92021329 40.74461675),11104,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11105,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.6,,,31.2,32.0,36688,POINT (-73.89949825 40.77572055),11105,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11106,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.3,,,32.8,33.7,38875,POINT (-73.93176277 40.76179452),11106,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11109,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.1,,,29.6,32.8,3523,POINT (-73.95719323 40.74563832),11109,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11201,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.9,,,30.6,31.2,51128,POINT (-73.98980186 40.69446937),11201,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11203,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,42.4,,,42.1,42.7,76174,POINT (-73.93437115 40.64959142),11203,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11204,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.7,,,34.4,35.0,78134,POINT (-73.98482618 40.61877963),11204,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11205,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.5,,,36.1,37.0,40366,POINT (-73.96625498 40.69465833),11205,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11206,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.3,,,37.0,37.6,81677,POINT (-73.94235759 40.70195405),11206,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11207,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.7,,,41.4,41.9,93386,POINT (-73.89426164 40.67080478),11207,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11208,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,40.5,,,40.3,40.8,94469,POINT (-73.87135422 40.66947102),11208,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11209,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.4,,,31.1,31.7,68853,POINT (-74.03011309 40.62205955),11209,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11210,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.5,,,38.1,38.8,62008,POINT (-73.94632419 40.62814802),11210,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11211,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.1,,,32.7,33.4,90117,POINT (-73.96324 40.7098719),11211,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11212,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,44.9,,,44.6,45.2,84500,POINT (-73.91302859 40.66293659),11212,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11213,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.4,,,41.0,41.8,63767,POINT (-73.93633575 40.67107768),11213,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11214,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.0,,,33.7,34.2,88630,POINT (-73.99620968 40.59886234),11214,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11215,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.8,,,29.4,30.1,63488,POINT (-73.98682903 40.66239903),11215,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11216,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,39.4,,,39.0,39.8,54316,POINT (-73.94931636 40.68076788),11216,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11217,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.6,,,32.3,33.0,35881,POINT (-73.97932952 40.68242556),11217,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11218,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.1,,,33.8,34.4,75220,POINT (-73.97604251 40.64347646),11218,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11219,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.6,,,36.3,36.8,92221,POINT (-73.99666834 40.63266684),11219,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11220,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.4,,,37.1,37.6,99598,POINT (-74.01648929 40.64108166),11220,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11221,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,39.0,,,38.7,39.3,78895,POINT (-73.92787852 40.69133996),11221,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11222,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.0,,,30.4,31.5,36934,POINT (-73.94759629 40.72851621),11222,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11223,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.7,,,33.5,34.0,78731,POINT (-73.97342834 40.59713985),11223,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11224,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.3,,,33.9,34.8,47621,POINT (-73.99952481 40.57596819),11224,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11225,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,40.0,,,39.6,40.4,56829,POINT (-73.9542192 40.66304596),11225,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11226,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.2,,,40.9,41.6,101572,POINT (-73.95664862 40.64644832),11226,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11228,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.8,,,32.5,33.1,41788,POINT (-74.01304032 40.61671804),11228,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11229,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.7,,,32.4,32.9,80018,POINT (-73.94393313 40.60079311),11229,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11230,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.3,,,33.0,33.5,86408,POINT (-73.96510547 40.62216449),11230,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11231,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.2,,,31.8,32.7,33336,POINT (-74.00448443 40.6777095),11231,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11232,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.0,,,34.6,35.5,28265,POINT (-74.00590482 40.65605617),11232,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11233,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,43.1,,,42.7,43.5,67053,POINT (-73.91993607 40.67830836),11233,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11234,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.8,,,35.6,36.1,87757,POINT (-73.910682 40.59402154),11234,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11235,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.2,,,30.9,31.6,79132,POINT (-73.9597295 40.58342166),11235,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11236,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.5,,,41.2,41.8,93877,POINT (-73.90139749 40.64004685),11236,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11237,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.1,,,34.7,35.6,49896,POINT (-73.918465 40.70188866),11237,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
