Year,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,Geolocation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text
2020,11238,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.9,,,34.5,35.2,49262,POINT (-73.96380443 40.67917114),11238,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11239,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.5,,,37.8,39.3,13393,POINT (-73.88251139 40.64700724),11239,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11354,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.1,,,36.8,37.5,54878,POINT (-73.82697464 40.76867258),11354,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11355,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.4,,,38.1,38.8,85871,POINT (-73.82103093 40.75147567),11355,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11356,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.2,,,34.7,35.6,23438,POINT (-73.84126017 40.78477361),11356,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11357,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.6,,,31.2,32.0,39150,POINT (-73.81087996 40.78631685),11357,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11358,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.2,,,33.9,34.5,37546,POINT (-73.79637127 40.76047148),11358,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11360,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.8,,,29.2,30.5,18884,POINT (-73.78149278 40.78028881),11360,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11361,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.8,,,32.4,33.1,28606,POINT (-73.77248695 40.76372669),11361,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11362,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.5,,,30.9,32.2,17823,POINT (-73.73688614 40.75648051),11362,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11363,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.6,,,29.7,31.4,6988,POINT (-73.74641762 40.7725776),11363,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11364,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.9,,,32.4,33.4,34555,POINT (-73.76060746 40.74529648),11364,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11365,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.3,,,33.8,34.7,42252,POINT (-73.79479854 40.73977295),11365,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11366,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.7,,,33.1,34.2,13532,POINT (-73.783726 40.7306371),11366,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11367,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.0,,,33.7,34.5,41047,POINT (-73.82620924 40.73034787),11367,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11368,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.4,,,37.1,37.7,109931,POINT (-73.85278407 40.74938528),11368,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11369,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.7,,,36.4,37.1,38615,POINT (-73.87244305 40.76333591),11369,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11370,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.8,,,36.3,37.3,39688,POINT (-73.89102932 40.76339993),11370,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11372,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.5,,,34.1,34.9,66636,POINT (-73.88363791 40.75168959),11372,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11373,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.0,,,35.8,36.3,100820,POINT (-73.87850761 40.7388254),11373,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11374,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.1,,,31.8,32.5,43600,POINT (-73.86150857 40.7263879),11374,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11375,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.6,,,30.3,30.8,68733,POINT (-73.846151 40.72093625),11375,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11377,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.0,,,34.8,35.3,89830,POINT (-73.9051805 40.74478939),11377,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11378,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.5,,,33.2,33.8,34981,POINT (-73.911771 40.72193956),11378,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11379,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.9,,,31.6,32.3,34821,POINT (-73.87960121 40.71674859),11379,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11385,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.7,,,33.4,33.9,98592,POINT (-73.8880325 40.69645433),11385,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11411,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,40.5,,,40.0,41.0,18556,POINT (-73.73621794 40.69402126),11411,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11412,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,42.4,,,42.0,42.8,34882,POINT (-73.75898644 40.6980956),11412,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11413,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.9,,,41.4,42.3,38912,POINT (-73.75083926 40.66981858),11413,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11414,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.0,,,31.3,32.7,26148,POINT (-73.84478295 40.65830374),11414,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11415,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.6,,,32.1,33.0,19341,POINT (-73.82821165 40.70791704),11415,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11416,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.7,,,36.4,37.1,24861,POINT (-73.84954794 40.684654),11416,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11417,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.0,,,35.7,36.3,28967,POINT (-73.84444284 40.67644599),11417,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11418,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.1,,,35.8,36.4,36256,POINT (-73.844475 40.69958855),11418,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11419,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,39.3,,,39.0,39.5,47211,POINT (-73.82291769 40.68867313),11419,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11420,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,39.4,,,39.2,39.7,44354,POINT (-73.8177329 40.67358452),11420,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11421,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.8,,,34.5,35.2,39127,POINT (-73.85862581 40.69406191),11421,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11422,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.6,,,41.0,42.3,30425,POINT (-73.73613134 40.66082774),11422,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11423,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.7,,,38.4,39.1,29987,POINT (-73.76789217 40.71492425),11423,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11426,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.5,,,33.0,34.1,17590,POINT (-73.7214175 40.73788581),11426,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11427,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.4,,,36.0,36.8,23593,POINT (-73.7361615 40.7349053),11427,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11428,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.8,,,37.5,38.1,19168,POINT (-73.7422441 40.72101617),11428,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11429,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.5,,,41.0,42.0,25105,POINT (-73.73866531 40.70977032),11429,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11430,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,42.9,,,40.9,44.5,184,POINT (-73.78671973 40.64761442),11430,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11432,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.6,,,36.3,36.9,60809,POINT (-73.79307063 40.71535923),11432,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11433,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,43.0,,,42.5,43.4,32687,POINT (-73.78689275 40.69816169),11433,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11434,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,42.7,,,42.1,43.1,59129,POINT (-73.77621689 40.67683061),11434,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11435,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.7,,,37.4,38.0,53687,POINT (-73.80960618 40.70126575),11435,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11436,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,42.7,,,42.2,43.1,17949,POINT (-73.79661758 40.67582),11436,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11501,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.8,,,32.0,33.6,19148,POINT (-73.63890958 40.7462835),11501,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11507,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.4,,,30.5,32.3,7406,POINT (-73.651667 40.7696618),11507,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11509,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.9,,,28.6,31.2,2653,POINT (-73.72974062 40.58799244),11509,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11510,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.6,,,35.1,36.1,33048,POINT (-73.60946523 40.65348782),11510,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11514,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.4,,,32.9,35.9,4673,POINT (-73.6124756 40.74989138),11514,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11516,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.3,,,30.0,32.7,7556,POINT (-73.72668564 40.6257871),11516,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11518,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.4,,,31.4,33.5,10549,POINT (-73.66674649 40.63842134),11518,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11520,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.9,,,37.5,38.3,43341,POINT (-73.5836584 40.6510619),11520,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11530,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.5,,,28.8,30.3,27273,POINT (-73.635106 40.72433129),11530,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11542,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.0,,,33.5,34.6,27633,POINT (-73.62862007 40.8709269),11542,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11545,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.7,,,29.9,31.5,12065,POINT (-73.562985 40.81383816),11545,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11547,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.1,,,29.7,32.5,793,POINT (-73.64643444 40.82896869),11547,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11548,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.7,,,30.0,32.9,2780,POINT (-73.592272 40.81881615),11548,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11549,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.9,,,25.7,33.4,2922,POINT (-73.60274559 40.71723979),11549,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11550,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.3,,,40.9,41.7,56435,POINT (-73.6200978 40.70171304),11550,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11552,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.1,,,34.5,35.7,23616,POINT (-73.65130897 40.69225206),11552,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11553,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,40.1,,,39.6,40.6,26034,POINT (-73.59190512 40.70695528),11553,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11554,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.3,,,32.7,33.9,38132,POINT (-73.56020974 40.71958419),11554,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11557,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.2,,,30.0,32.3,7823,POINT (-73.68365475 40.6356441),11557,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11558,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.7,,,32.7,34.5,8370,POINT (-73.65323296 40.60529263),11558,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11559,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.8,,,29.5,32.2,8176,POINT (-73.72000481 40.60763916),11559,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11560,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.1,,,30.1,32.1,6464,POINT (-73.59020461 40.88041241),11560,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11561,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.5,,,32.0,33.0,37280,POINT (-73.64565614 40.58901513),11561,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11563,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.2,,,31.5,32.8,22666,POINT (-73.67372797 40.65725331),11563,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11565,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.5,,,30.3,32.7,8690,POINT (-73.672098 40.67653841),11565,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11566,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.1,,,30.5,31.7,35321,POINT (-73.55601512 40.66714522),11566,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11568,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.8,,,30.7,32.8,4555,POINT (-73.59650303 40.78696522),11568,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11569,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.1,,,27.6,30.6,1398,POINT (-73.58217902 40.59002247),11569,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11570,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.4,,,30.8,32.0,26646,POINT (-73.63858847 40.66569661),11570,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11572,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.9,,,31.2,32.5,30574,POINT (-73.63717095 40.63325448),11572,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11575,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,42.4,,,41.5,43.1,16272,POINT (-73.58595 40.6819911),11575,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11576,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.9,,,29.3,30.5,12366,POINT (-73.64165177 40.80522323),11576,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11577,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.9,,,30.3,31.5,12337,POINT (-73.63886598 40.78326634),11577,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11579,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.8,,,29.2,32.5,5055,POINT (-73.64393251 40.84401955),11579,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11580,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.8,,,35.4,36.2,40113,POINT (-73.70361712 40.67499268),11580,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11581,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.4,,,32.8,34.0,20844,POINT (-73.71494 40.65564894),11581,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11590,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.7,,,35.4,36.1,45768,POINT (-73.5821175 40.75899448),11590,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11596,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.4,,,30.7,32.2,10480,POINT (-73.64230743 40.75966726),11596,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11598,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.3,,,29.3,31.3,13328,POINT (-73.72201626 40.63537039),11598,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11691,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,39.2,,,38.8,39.6,60035,POINT (-73.7612704 40.60133003),11691,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11692,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.6,,,41.0,42.2,18540,POINT (-73.79649225 40.59301128),11692,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11693,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.4,,,35.6,37.0,11916,POINT (-73.81077384 40.58817327),11693,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11694,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.0,,,31.3,32.6,20408,POINT (-73.84439938 40.57765105),11694,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11697,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.6,,,26.9,30.3,4079,POINT (-73.91892975 40.55780716),11697,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
